country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
DJI,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,0.07182000000000001,,,,,,4.3071,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-0.6819500000000001,,,,,,-6.76061,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,0.5107635,,,,,,1.071807,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,0.23604,,,,,,0.280287,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.27415,,,,,,0.34202,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.0005735,,,,,,0.4495,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,-0.0931665000000002,,,,,,-1.381703,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,0.30786,,,,,,4.5873870000000005,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-0.4078,,,,,,-6.41859,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.0067735,,,,,,0.4495,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.02961,,,,,,0.05439,,,,,,,,,,,,,,,,,,,,,
DJI,UNFCCC_NAI,Waste,CH4,,,,,0.02961,,,,,,0.05439,,,,,,,,,,,,,,,,,,,,,
DMA,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,0.014730449999999999,,,,,,0.0477632,0.0446508,0.0426048,0.0444648,0.0349478,0.0413958,0.0212851,0.0214421,0.0214421,0.0214421,0.0216941,0.026774000000000003,0.0223598,0.0221708,0.0221708,0.0221939,0.0221729,0.020900300000000004,,,,
DMA,UNFCCC_NAI,Agriculture,CH4,,,,,0.004965450000000001,,,,,,0.016369500000000002,0.016369500000000002,0.016369500000000002,0.016369500000000002,0.016369500000000002,0.016369500000000002,0.0206031,0.0207291,0.0207291,0.0207291,0.020981100000000003,0.026061000000000004,0.0216468,0.021457800000000003,0.021457800000000003,0.0214809,0.0214599,0.020187300000000002,,,,
DMA,UNFCCC_NAI,Agriculture,N2O,,,,,0.009765,,,,,,0.0313937,0.028281300000000002,0.0262353,0.0280953,0.0185783,0.025026299999999998,0.000682,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,0.000713,,,,
DMA,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,0.07702526109,,,,,,0.1072236,0.1209162,0.11605320000000001,0.11373720000000001,0.1138952,0.1217072,0.122,0.12846000000000002,0.12245,0.13378,0.14155,0.14981,0.1589,0.16103,0.16724,0.17015,0.16984000000000002,0.15619,,,,
DMA,UNFCCC_NAI,Energy,CH4,,,,,0.00028872669,,,,,,0.0010206,0.0024465000000000003,0.0023625,0.0022365,0.0023625,0.0022575,,,,,,,,,,,,,,,,
DMA,UNFCCC_NAI,Energy,CO2,,,,,0.07653,,,,,,0.1058,0.11792100000000001,0.113266,0.111076,0.110891,0.119056,0.122,0.12846000000000002,0.12245,0.13378,0.14155,0.14981,0.1589,0.16103,0.16724,0.17015,0.16984000000000002,0.15619,,,,
DMA,UNFCCC_NAI,Energy,N2O,,,,,0.0002065344,,,,,,0.000403,0.0005487000000000001,0.00042469999999999997,0.00042469999999999997,0.0006416999999999999,0.00039370000000000003,,,,,,,,,,,,,,,,
DMA,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,0.000004610000000000001,0.00000502,0.0000017,0.0000018699999999999999,0.00000275,0.00000295,0.000042000000000000004,0.000056,0.00006,0.000049000000000000005,0.000046,0.000044999999999999996,0.000053,0.000046,0.000051,0.000049000000000000005,0.000049000000000000005,4.6e-05,,,,
DMA,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,0.000004610000000000001,0.00000502,0.0000017,0.0000018699999999999999,0.00000275,0.00000295,0.000042000000000000004,0.000056,0.00006,0.000049000000000000005,0.000046,0.000044999999999999996,0.000053,0.000046,0.000051,0.000049000000000000005,0.000049000000000000005,0.000046,,,,
DMA,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,-0.37185,,,,,,-0.13627699999999998,-0.1376,-0.1326,-0.1316,-0.1296,-0.1276,,,,,,,,,,,,-2.6779319999999998,,,,
DMA,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,0.0013230000000000002,,,,,,,,,,,,,,,,,0.0007140000000000001,,,,
DMA,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-0.37185,,,,,,-0.1376,-0.1376,-0.1326,-0.1316,-0.1296,-0.1276,,,,,,,,,,,,-2.762346,,,,
DMA,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08370000000000001,,,,
DMA,UNFCCC_NAI,Solvent and Other Product Use,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00008,,,,
DMA,UNFCCC_NAI,Solvent and Other Product Use,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00008,,,,
DMA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,0.000004610000000000001,0.00000502,0.0000017,0.0000018699999999999999,0.00000275,0.00000295,0.000042000000000000004,0.000056,0.00006,0.000049000000000000005,0.000046,0.000044999999999999996,0.000053,0.000046,0.000051,0.000049000000000000005,0.000049000000000000005,4.6e-05,,,,
DMA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,0.15218571109,,,,,,0.17390041,0.18437602,0.17733770000000001,0.17679787,0.16721375,0.18188895,0.17236410000000002,0.17920509999999998,0.1740701,0.18451810000000002,0.19253710000000002,0.206296,0.2113998,0.21331280000000002,0.21970679999999998,0.2226379,0.2222859,0.2115283,,,,
DMA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,0.06258417669,,,,,,0.0316491,0.03297,0.03276,0.032549999999999996,0.03276,0.03276,0.0479661,0.0483021,0.0491421,0.0483021,0.048554099999999996,0.054054000000000005,0.0500598,0.0498498,0.0500598,0.05008290000000001,0.0500409,0.0523383,,,,
DMA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.07653,,,,,,0.1058,0.11792100000000001,0.113266,0.111076,0.110891,0.119056,0.122,0.12846000000000002,0.12245,0.13378,0.14155,0.14981,0.1589,0.16103,0.16724,0.17015,0.16984000000000002,0.15685,,,,
DMA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.013071534400000001,,,,,,0.0364467,0.033479999999999996,0.03131,0.033170000000000005,0.023559999999999998,0.03007,0.002356,0.0023870000000000002,0.002418,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.002356,0.002356,0.002356,0.002294,,,,
DMA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,0.000004610000000000001,0.00000502,0.0000017,0.0000018699999999999999,0.00000275,0.00000295,0.000042000000000000004,0.000056,0.00006,0.000049000000000000005,0.000046,0.000044999999999999996,0.000053,0.000046,0.000051,0.000049000000000000005,0.000049000000000000005,4.6e-05,,,,
DMA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,-0.21966428891,,,,,,0.03762341,0.04677602,0.0447377,0.04519787,0.03761375,0.05428895,0.17236410000000002,0.17920509999999998,0.1740701,0.18451810000000002,0.19253710000000002,0.206296,0.2113998,0.21331280000000002,0.21970679999999998,0.2226379,0.2222859,-2.4664037,,,,
DMA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,0.06258417669,,,,,,0.032972100000000004,0.032970000000000006,0.032760000000000004,0.03255,0.032760000000000004,0.032760000000000004,0.047966100000000005,0.0483021,0.0491421,0.0483021,0.0485541,0.054054,0.0500598,0.04984980000000001,0.0500598,0.05008290000000001,0.0500409,0.053052300000000004,,,,
DMA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-0.29532,,,,,,-0.0318,-0.019679,-0.019334,-0.020524,-0.018709,-0.00854400000000001,0.122,0.12846000000000002,0.12245,0.13378,0.14155,0.14981,0.1589,0.16103,0.16724,0.17015,0.16984000000000002,-2.605496,,,,
DMA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.0130715344,,,,,,0.0364467,0.03348,0.031310000000000004,0.03317,0.023559999999999998,0.03007,0.002356,0.0023870000000000002,0.002418,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.0023870000000000002,0.002356,0.002356,0.002356,0.08599399999999999,,,,
DMA,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.06043,,,,,,0.018909,0.018803999999999998,0.018678,0.018594000000000003,0.018368,0.018783,0.029037,0.029247000000000002,0.030118,0.029247000000000002,0.029247000000000002,0.029667000000000002,0.030087,0.030066,0.030245,0.030245,0.030224,0.034311999999999995,,,,
DMA,UNFCCC_NAI,Waste,CH4,,,,,0.057330000000000006,,,,,,0.014259000000000003,0.014154000000000002,0.014028000000000002,0.013944000000000002,0.014028000000000002,0.014133000000000001,0.027363000000000002,0.027573,0.028413,0.027573,0.027573,0.027993,0.028413,0.028392000000000004,0.028602000000000002,0.028602000000000002,0.028581000000000002,0.032151,,,,
DMA,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00058,,,,
DMA,UNFCCC_NAI,Waste,N2O,,,,,0.0031,,,,,,0.00465,0.00465,0.00465,0.00465,0.00434,0.00465,0.0016740000000000001,0.0016740000000000001,0.001705,0.0016740000000000001,0.0016740000000000001,0.0016740000000000001,0.0016740000000000001,0.0016740000000000001,0.001643,0.001643,0.001643,0.0015810000000000002,,,,
DOM,UNFCCC_NAI,Agriculture,Aggregate GHGs,2.27702,,,,2.4891,,,,5.21211,,5.70213,,,,,,,,,,7.24311,,,,,,,,,,,
DOM,UNFCCC_NAI,Agriculture,CH4,1.50822,,,,1.8102000000000003,,,,2.6415900000000003,,2.9418900000000003,,,,,,,,,,4.6391100000000005,,,,,,,,,,,
DOM,UNFCCC_NAI,Agriculture,N2O,0.7688,,,,0.6789,,,,2.57052,,2.76024,,,,,,,,,,2.604,,,,,,,,,,,
DOM,UNFCCC_NAI,Energy,Aggregate GHGs,8.51702,,,,14.789525,,,,15.87608,,18.2469,,,,,,,,,,11.7936425,,,,,,,,,,,
DOM,UNFCCC_NAI,Energy,CH4,0.22575,,,,0.33039300000000005,,,,0.36876,,0.3444,,,,,,,,,,0.2194269,,,,,,,,,,,
DOM,UNFCCC_NAI,Energy,CO2,8.22183,,,,14.359250000000001,,,,15.376190000000001,,17.60366,,,,,,,,,,10.7689596,,,,,,,,,,,
DOM,UNFCCC_NAI,Energy,N2O,0.06944,,,,0.099882,,,,0.13113,,0.29884,,,,,,,,,,0.805256,,,,,,,,,,,
DOM,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,0.5411,,,,0.6437999999999999,,,,1.0457,,0.81106,,,,,,,,,,1.80345,,,,,,,,,,,
DOM,UNFCCC_NAI,Industrial Processes,CO2,0.5411,,,,0.6437999999999999,,,,1.0457,,0.81106,,,,,,,,,,1.80345,,,,,,,,,,,
DOM,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-5.5559899999999995,,,,-6.50422,,,,-19.07612,,-18.7941,,,,,,,,,,-3.1006472,,,,,,,,,,,
DOM,UNFCCC_NAI,Land-Use Change and Forestry,CH4,0.10185,,,,0.11655,,,,0.004200000000000001,,0.01323,,,,,,,,,,0.0267918,,,,,,,,,,,
DOM,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-5.667140000000001,,,,-6.63317,,,,-19.080630000000003,,-18.80857,,,,,,,,,,-3.166995,,,,,,,,,,,
DOM,UNFCCC_NAI,Land-Use Change and Forestry,N2O,0.0093,,,,0.0124,,,,0.00031,,0.00124,,,,,,,,,,0.039555999999999994,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,12.64092,,,,20.441795,,,,23.74948,,26.43324,,,,,,,,,,25.2307745,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,3.03975,,,,4.659962999999999,,,,4.5061800000000005,,4.8365100000000005,,,,,,,,,,9.1747089,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,8.76293,,,,15.00305,,,,16.423849999999998,,18.41675,,,,,,,,,,12.5724096,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,0.83824,,,,0.7787820000000001,,,,2.81945,,3.17998,,,,,,,,,,3.483656,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,7.084930000000001,,,,13.937575,,,,4.67336,,7.63914,,,,,,,,,,22.1301273,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,3.1416,,,,4.7765130000000005,,,,4.5103800000000005,,4.849740000000001,,,,,,,,,,9.2015007,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,3.09579,,,,8.36988,,,,-2.6567800000000004,,-0.391820000000003,,,,,,,,,,9.4054146,,,,,,,,,,,
DOM,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,0.84754,,,,0.791182,,,,2.81976,,3.18122,,,,,,,,,,3.523212,,,,,,,,,,,
DOM,UNFCCC_NAI,Waste,Aggregate GHGs,1.30578,,,,2.51937,,,,1.6155899999999999,,1.6731500000000001,,,,,,,,,,4.390572000000001,,,,,,,,,,,
DOM,UNFCCC_NAI,Waste,CH4,1.3057800000000002,,,,2.5193700000000003,,,,1.4958300000000002,,1.55022,,,,,,,,,,4.316172000000001,,,,,,,,,,,
DOM,UNFCCC_NAI,Waste,CO2,,,,,,,,,0.00196,,0.0020299999999999997,,,,,,,,,,,,,,,,,,,,,
DOM,UNFCCC_NAI,Waste,N2O,,,,,,,,,0.1178,,0.12090000000000001,,,,,,,,,,0.0744,,,,,,,,,,,
ECU,UNFCCC_NAI,Agriculture,Aggregate GHGs,159.44878,,,,15.029290000000001,,,,,,12.3073,,,,,,14.05163,,,,14.516360525623801,,14.6476,,,,,,,,,
ECU,UNFCCC_NAI,Agriculture,CH4,8.31138,,,,,,,,,,,,,,,,,,,,7.520518652538529,,7.688100000000001,,,,,,,,,
ECU,UNFCCC_NAI,Agriculture,N2O,151.1374,,,,,,,,,,,,,,,,,,,,6.995841873085282,,6.959499999999999,,,,,,,,,
ECU,UNFCCC_NAI,Energy,Aggregate GHGs,12.81738,,,,14.99492,,,,,,21.64827,,,,,,29.54134,,,,35.812516786419,,37.594307,,,,,,,,,
ECU,UNFCCC_NAI,Energy,CH4,0.21063,,,,,,,,,,,,,,,,,,,,0.8761108602961701,,0.949809,,,,,,,,,
ECU,UNFCCC_NAI,Energy,CO2,12.52615,,,,,,,,,,,,,,,,,,,,34.8150688856965,,36.512748,,,,,,,,,
ECU,UNFCCC_NAI,Energy,N2O,0.0806,,,,,,,,,,,,,,,,,,,,0.12133704042630179,,0.13175,,,,,,,,,
ECU,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,1.72678,,,,2.03681,,,,,,1.3899700000000001,,,,,,2.76261,,,,2.65884,,4.571716,,,,,,,,,
ECU,UNFCCC_NAI,Industrial Processes,CO2,1.72678,,,,,,,,,,,,,,,,,,,,2.65884,,4.571716,,,,,,,,,
ECU,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,86.49629,,,,51.32283,,,,,,42.21902,,,,,,35.2653,,,,24.1711018028125,,20.43549,,,,,,,,,
ECU,UNFCCC_NAI,Land-Use Change and Forestry,CH4,2.4318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,UNFCCC_NAI,Land-Use Change and Forestry,CO2,83.81649,,,,,,,,,,,,,,,,,,,,24.1711018028125,,20.43549,,,,,,,,,
ECU,UNFCCC_NAI,Land-Use Change and Forestry,N2O,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,178.64679999999998,,,,33.49453,,,,,,37.033730000000006,,,,,,48.201190000000004,,,,56.333128511843896,,60.1916309,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,13.048770000000001,,,,,,,,,,,,,,,,,,,,11.507757584699801,,11.724489,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,14.252930000000001,,,,,,,,,,,,,,,,,,,,37.4739088856965,,41.084464000000004,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,151.3451,,,,,,,,,,,,,,,,,,,,7.35146204144757,,7.3826779,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,265.14309000000003,,,,84.81736000000001,,,,,,79.25275,,,,,,83.46649000000001,,,,80.5042303146564,,80.6271209,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,15.48057,,,,,,,,,,,,,,,,,,,,11.507757584699776,,11.724489,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,98.06942,,,,,,,,,,,,,,,,,,,,61.645010688509004,,61.519954,,,,,,,,,
ECU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,151.5931,,,,,,,,,,,,,,,,,,,,7.351462041447559,,7.3826779,,,,,,,,,
ECU,UNFCCC_NAI,Waste,Aggregate GHGs,4.65386,,,,1.43351,,,,,,1.68819,,,,,,1.84561,,,,3.34541119980108,,3.3780079,,,,,,,,,
ECU,UNFCCC_NAI,Waste,CH4,4.52676,,,,,,,,,,,,,,,,,,,,3.111128071865079,,3.08658,,,,,,,,,
ECU,UNFCCC_NAI,Waste,N2O,0.1271,,,,,,,,,,,,,,,,,,,,0.234283127936,,0.2914279,,,,,,,,,
EGY,UNFCCC_NAI,Agriculture,Aggregate GHGs,18.0123,,,,,,,,,,31.799,,,,,38.83488,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Agriculture,CH4,11.4093,,,,,,,,,,12.579,,,,,15.00828,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Agriculture,N2O,6.603,,,,,,,,,,19.22,,,,,23.8266,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Energy,Aggregate GHGs,82.7632,,,,,,,,,,116.193078,,,,,156.99824600000002,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Energy,CH4,4.888380000000001,,,,,,,,,,9.382968,,,,,8.114022,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Energy,CO2,74.458,,,,,,,,,,106.63,,,,,148.82253400000002,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Energy,N2O,3.41682,,,,,,,,,,0.18011,,,,,0.06169,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,1.1300000000000001,,,,,1.1316201000000001,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,10.276,,,,,,,,,,27.767405,,,,,26.594701099999998,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Industrial Processes,CH4,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Industrial Processes,CO2,9.777000000000001,,,,,,,,,,21.594945,,,,,20.420621,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Industrial Processes,N2O,0.31,,,,,,,,,,5.042459999999999,,,,,5.042459999999999,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,1.1300000000000001,,,,,1.1316201000000001,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,116.73956,,,,,,,,,,193.23758300000003,,,,,241.6315601,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,22.174740000000003,,,,,,,,,,39.433968,,,,,42.31630200000001,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,84.235,,,,,,,,,,128.227945,,,,,169.249695,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,10.32982,,,,,,,,,,24.44567,,,,,28.933943,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,1.1300000000000001,,,,,1.1316201000000001,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,106.83956,,,,,,,,,,193.23758300000003,,,,,241.6315601,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,22.174740000000003,,,,,,,,,,39.433968,,,,,42.316302,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,74.33500000000001,,,,,,,,,,128.227945,,,,,169.249695,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,10.329820000000002,,,,,,,,,,24.44567,,,,,28.933943,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Waste,Aggregate GHGs,5.68806,,,,,,,,,,17.478099999999998,,,,,19.203733,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Waste,CH4,5.688060000000001,,,,,,,,,,17.472,,,,,19.194000000000003,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,0.003,,,,,0.00654,,,,,,,,,,,,,,,,
EGY,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,0.0031,,,,,0.003193,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,5.78422,,,,,,,,,,,3.1133800000000003,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Agriculture,CH4,,,,,1.85094,,,,,,,,,,,1.65018,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Agriculture,N2O,,,,,3.9332800000000003,,,,,,,,,,,1.4631999999999998,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,4.56562,,,,,,,,,,,5.90826,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Energy,CH4,,,,,0.37989,,,,,,,,,,,0.21987000000000004,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Energy,CO2,,,,,4.02453,,,,,,,,,,,5.62019,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Energy,N2O,,,,,0.1612,,,,,,,,,,,0.0682,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,0.49012,,,,,,,,,,,0.44208,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Industrial Processes,CO2,,,,,0.49012,,,,,,,,,,,0.44208,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,3.9428,,,,,,,,,,,3.38137,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,0.010920000000000001,,,,,,,,,,,0.08001000000000001,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,3.93064,,,,,,,,,,,3.29206,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.00124,,,,,,,,,,,0.0093,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,11.716709999999999,,,,,,,,,,,11.069,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,3.10758,,,,,,,,,,,3.36063,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,4.51465,,,,,,,,,,,6.062270000000001,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,4.09448,,,,,,,,,,,1.6461,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,15.659510000000001,,,,,,,,,,,14.450370000000001,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,3.1185,,,,,,,,,,,3.44064,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,8.445290000000002,,,,,,,,,,,9.354330000000001,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,4.09572,,,,,,,,,,,1.6554,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.87675,,,,,,,,,,,1.60528,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Waste,CH4,,,,,0.87675,,,,,,,,,,,1.4905800000000002,,,,,,,,,,,,,,,,
SLV,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,0.1147,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,1.3806500000000002,,,,,,3.103,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Agriculture,CH4,,,,,1.3744500000000002,,,,,,2.793,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Agriculture,N2O,,,,,0.0062,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,2.6776500000000003,0.75202,0.82784,0.7322500000000001,0.5761000000000001,0.61525,0.754,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Energy,CH4,,,,,0.1302,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,
